"ID","Reason.for.absence","Month.of.absence","Day.of.the.week","Seasons","Transportation.expense","Distance.from.Residence.to.Work","Service.time","Age","Work.load.Average.day","Hit.target","Disciplinary.failure","Education","Son","Social.drinker","Social.smoker","Pet","Weight","Height","Body.mass.index","Absenteeism.time.in.hours"
28,7,2,2,2,225,26,9,28,264249,97,0,1,1,0,0,2,69,169,24,2
3,27,2,3,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
33,23,2,3,2,248,25,14,47,264249,97,0,1,2,0,0,1,86,165,32,2
28,25,2,3,2,225,26,9,28,264249,97,0,1,1,0,0,2,69,169,24,2
3,27,2,4,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
3,27,2,5,2,179,51,18,38,264249,97,0,1,0,1,0,0,89,170,31,2
25,25,2,6,2,235,16,8,32,264249,97,0,3,0,0,0,0,75,171,25,2
3,27,3,2,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,2
33,23,3,2,2,248,25,14,47,222196,99,0,1,2,0,0,1,86,165,32,2
9,25,3,3,2,228,14,16,38.0296469105112,222196,99,0,1,2,0,0,1,65,172,22,3
33,25,3,3,2,248,25,14,47,222196,99,0,1,2,0,0,1,86,165,32,3
9,12,3,3,2,228,14,16,31.4045078428839,222196,99,0,1,2,0,0,1,65,172,22,112
3,27,3,4,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,2
28,27,3,5,2,225,26,9,28,222196,99,0,1,1,0,0,2,69,169,24,2
3,27,3,5,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
28,25,3,5,2,225,26,9,28,222196,99,0,1,1,0,0,2,69,169,24,2
22,27,3,6,2,179,26,9,30,222196,99,0,3,0,0,0,0,56,171,19,3
25,25,3,2,2,235,16,8,32,222196,99,0,3,0,0,0,0,75,171,25,3
10,19,3,2,2,361,52,3,28,222196,99,0,1,1,1,0,1,80,172,27,8
3,13,3,3,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,8
3,27,3,4,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,2
3,27,3,5,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
22,27,3,6,2,179,26,9,30,222196,99,0,3,0,0,0,0,56,171,19,2
3,10,3,2,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,4
33,13,3,2,2,248,25,14,47,222196,99,0,1,2,0,0,1,86,165,32,2
3,27,3,2,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
28,7,3,2,2,225,26,9,28,222196,99,0,1,1,0,0,2,69,169,24,8
3,27,3,3,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,2
11,23,3,4,2,289,36,13,33,222196,99,0,1,2,1,0,1,90,172,30,8
9,25,3,4,2,228,14,16,37.8498286434937,222196,99,0,1,2,0,0,1,65,172,22,2
3,27,3,4,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,2
33,23,3,5,2,248,25,14,47,222196,99,0,1,2,0,0,1,86,165,32,3
3,27,3,5,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
22,23,3,6,2,179,26,9,30,222196,99,0,3,0,0,0,0,56,171,19,2
3,27,3,6,2,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
3,27,3,3,3,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
16,23,3,4,3,118,15,24,46,222196,99,0,1,2,1,1,0,75,175,25,8
14,13,3,4,3,155,12,14,34,222196,99,0,1,2,1,0,0,95,171.409195738021,25,24
3,27,3,4,3,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
3,27,3,5,3,179,51,18,38,222196,99,0,1,0,1,0,0,89,170,31,3
22,13,3,2,3,179,26,9,30,222196,99,0,3,0,0,0,0,56,171,19,2
11,19,3,2,3,289,36,13,33,222196,99,0,1,2,1,0,1,90,172,30,104
13,22,3,4,3,369,17,12,31,222196,99,0,1,3,1,0,0,70,169,25,8
28,13,4,2,3,225,26,9,28,246288,91,0,1,1,0,0,2,69,169,24,8
34,10,4,2,3,118,10,10,37,246288,91,0,1,0,0,0,0,83,172,28,8
10,19,4,3,3,361,52,3,28,246288,91,0,1,1,1,0,1,80,172,27,8
33,19,4,4,3,248,25,14,47,246288,91,0,1,2,0,0,1,86,165,32,8
6,13,4,5,3,189,29,13,33,246288,91,0,1,2,0,0,2,69,167,25,8
22,27,4,6,3,179,26,9,30,246288,91,0,3,0,0,0,0,56,171,19,2
13,7,4,2,3,369,17,12,31,246288,91,0,1,3,1,0,0,70,169,25,24
17,16,4,3,3,179,22,17,40,246288,91,0,2,2,0,1,0,63,170,22,2
36,23,4,3,3,118,13,18,50,246288,91,0,1,1,1,0,0,98,168.853124208029,31,3
10,23,4,3,3,361,52,3,28,246288,91,0,1,1,1,0,1,80,172,27,2
34,10,4,4,3,118,10,10,37,246288,91,0,1,0,0,0,0,83,172,28,2
1,22,4,6,3,235,11,14,37,246288,91,0,3,1,0,0,1,88,172,29,8
22,27,4,6,3,179,26,9,30,246288,91,0,3,0,0,0,0,56,171,19,2
28,19,4,2,3,225,26,9,28,246288,91,0,1,1,0,0,2,69,169,24,8
25,16,4,3,3,235,16,8,32,246288,91,0,3,0,0,0,0,75,171,25,3
22,27,4,6,3,179,26,9,30,246288,91,0,3,0,0,0,0,56,171,19,2
14,28,4,3,3,155,12,14,34,246288,91,0,1,2,1,0,0,95,171.586549276061,25,4
28,19,4,5,3,225,26,9,28,246288,91,0,1,1,0,0,2,69,169,24,8
36,14,4,5,3,118,13,18,50,246288,91,0,1,1,1,0,0,98,167.742248529218,31,2
22,27,4,6,3,179,26,9,30,246288,91,0,3,0,0,0,0,56,171,19,2
1,22,5,2,3,235,11,14,37,237656,99,0,3,1,0,0,1,88,172,29,8
29,19,5,4,3,225,15,15,41,237656,99,0,4,2,1,0,2,94,172,28,3
25,28,5,4,3,235,16,8,32,237656,99,0,3,0,0,0,0,75,171,25,2
34,8,5,4,3,118,10,10,37,237656,99,0,1,0,0,0,0,83,172,28,3
5,26,5,4,3,235,20,13,43,237656,99,0,1,1,1,0,0,106,167,38,8
22,13,5,5,3,179,26,9,30,237656,99,0,3,0,0,0,0,56,171,19,1
15,28,5,5,3,291,31,12,40,237656,99,0,1,1,1,0,1,73,171,25,2
29,14,5,5,3,225,15,15,41,237656,99,0,4,2,1,0,2,94,172,28,8
26,19,5,6,3,300,26,13,43,237656,99,0,1,2,1,1,1,77,175,25,64
29,22,5,6,3,225,15,15,41,237656,99,0,4,2,1,0,2,94,172,28,8
22,27,5,6,3,179,26,9,30,237656,99,0,3,0,0,0,0,56,171,19,2
36,23,5,2,3,118,13,18,50,237656,99,0,1,1,1,0,0,98,166.29823302954,31,2
36,5,5,3,3,118,13,18,50,237656,99,0,1,1,1,0,0,98,169.216624393046,31,3
34,28,5,3,3,118,10,10,37,237656,99,0,1,0,0,0,0,83,172,28,1
36,15.504416408159,5,3,3,118,13,18,50,237656,99,1,1,1,1,0,0,98,168.927245197839,31,0
22,27,5,4,3,179,26,9,30,237656,99,0,3,0,0,0,0,56,171,19,2
23,17.3733062998293,5,4,3,378,49,11,36,237656,99,1,1,2,0,1,0.576116324272929,65,174,21,0
17,16,5,6,3,179,22,17,40,237656,99,0,2,2,0,1,0,63,170,22,1
14,10,5,2,3,155,12,14,34,237656,99,0,1,2,1,0,0,95,170.740229037826,25,48
25,10,5,2,3,235,16,8,32,237656,99,0,3,0,0,0,0,75,171,25,8
15,22,5,4,3,291,31,12,40,237656,99,0,1,1,1,0,1,73,171,25,8
17,10,5,4,3,179,22,17,40,237656,99,0,2,2,0,1,0,63,170,22,8
28,6,5,4,3,225,26,9,28,237656,99,0,1,1,0,0,2,69,169,24,3
18,10,5,5,3,330,16,4,28,237656,99,0,2,0,0,0,0,84,170.750202146568,25,8
25,23,5,5,3,235,16,8,32,237656,99,0,3,0,0,0,0,75,171,25,2
15,28,5,5,3,291,31,12,40,237656,99,0,1,1,1,0,1,73,171,25,2
22,27,5,6,3,179,26,9,30,237656,99,0,3,0,0,0,0,56,171,19,2
10,7,5,2,3,361,52,3,28,237656,99,0,1,1,1,0,0.928544465055629,80,172,27,8
14,23,5,4,3,155,12,14,34,237656,99,0,1,2,1,0,0,95,171.435203954287,25,2
17,25,5,6,3,179,22,17,40,237656,99,0,2,2,0,1,0,63,170,22,8
14,10,5,6,3,155,12,14,34,237656,99,0,1,2,1,0,0,95,172,25,8
28,11,5,2,3,225,26,9,28,237656,99,0,1,1,0,0,2,69,169,24,1
16,7,6,4,3,118,15,24,46,275089,96,0,1,2,1,1,0,75,175,25,8
22,27,6,4,3,179,26,9,30,275089,96,0,3,0,0,0,0,56,171,19,3
34,26,6,6,3,118,10,10,37,275089,96,0,1,0,0,0,0,83,172,28,8
34,10,6,4,3,118,10,10,37,275089,96,0,1,0,0,0,0,83,172,28,8
23,22,6,5,3,378,49,11,36,275089,96,0,1,2,0,1,0.899179445835826,65,174,21,8
36,19,6,5,3,118,13,18,50,275089,96,0,1,1,1,0,0,98,167.994497420829,31,24
12,19,6,6,3,233,51,1,31,275089,96,0,2,1,1,0,0.604735467044463,68,168.446659210409,21,8
22,27,6,6,3,179,26,9,30,275089,96,0,3,0,0,0,0,56,171,19,2
2,20.9605370729059,6,2,3,235,29,12,48,275089,96,1,1,1,0,1,0.606184961551513,88,169.815252846815,33,0
21,17.0843892079731,6,2,3,268,11,8,33,275089,96,1,2,0,0,0,0,79,170.198011112908,25,0
36,19,6,5,3,118,13,18,50,275089,96,0,1,1,1,0,0,98,167.848207213466,31,3
22,13,6,5,3,179,26,9,30,275089,96,0,3,0,0,0,0,56,171,19,2
15,28,6,5,3,291,31,12,40,275089,96,0,1,1,1,0,1,73,171,25,2
22,13,6,2,1,179,26,9,30,275089,96,0,3,0,0,0,0,56,171,19,3
34,25,6,2,1,118,10,10,37,275089,96,0,1,0,0,0,0,83,172,28,3
12,22,6,5,1,233,51,1,31,275089,96,0,2,1,1,0,0.398572403201772,68,168.443801974634,21,8
34,8,6,6,1,118,10,10,37,275089,96,0,1,0,0,0,0,83,172,28,2
34,10,6,4,1,118,10,10,37,275089,96,0,1,0,0,0,0,83,172,28,3
12,22,6,4,1,233,51,1,31,275089,96,0,2,1,1,0,0.823249464861616,68,168.624101582229,21,3
5,26,7,4,1,235,20,13,43,264604,93,0,1,1,1,0,0,106,167,38,4
12,19,7,6,1,233,51,1,31,264604,93,0,2,1,1,0,0.60945523346757,68,170.624463533992,21,2
9,6,7,2,1,228,14,16,31.7333786293253,264604,93,0,1,2,0,0,1,65,172,22,8
34,28,7,2,1,118,10,10,37,264604,93,0,1,0,0,0,0,83,172,28,4
9,6,7,3,1,228,14,16,29.3796930672004,264604,93,0,1,2,0,0,1,65,172,22,120
6,22,7,3,1,189,29,13,33,264604,93,0,1,2,0,0,2,69,167,25,16
34,23,7,4,1,118,10,10,37,264604,93,0,1,0,0,0,0,83,172,28,2
10,22,7,4,1,361,52,3,28,264604,93,0,1,1,1,0,1,80,172,27,8
28,22,7,4,1,225,26,9,28,264604,93,0,1,1,0,0,2,69,169,24,8
13,13,7,2,1,369,17,12,31,264604,93,0,1,3,1,0,0,70,169,25,80
11,14,7,3,1,289,36,13,33,264604,93,0,1,2,1,0,1,90,172,30,8
1,11,7,3,1,235,11,14,37,264604,93,0,3,1,0,0,1,88,172,29,4
4,19.2043754488591,5.36458069003821,3,1,118,14,13,40,271219,95,0,1,1,1,0,0.571108438446701,98,170,34,0
8,20.3937337428205,3.59730359513677,4,2,231,35,14,39,271219,95,0,1,2,1,0,2,100,170,35,0
35,18.1009951394512,7.38211750236614,6,3,179,45,14,53,271219,95,0,1,1,0,0,1,77,175,25,0
